-4.01367 -0.118423 0.066992
-4.01123 -0.121997 0.0632334
-4.00879 -0.125461 0.0593064
-4.00635 -0.12881 0.0552138
-4.00391 -0.132035 0.0509584
-4.00146 -0.135129 0.0465436
-3.99902 -0.138084 0.0419729
-3.99658 -0.140895 0.0372503
-3.99414 -0.143553 0.03238
-3.9917 -0.146051 0.0273665
-3.98926 -0.148384 0.0222146
-3.98682 -0.150543 0.0169295
-3.98438 -0.152523 0.0115166
-3.98193 -0.154317 0.00598177
-3.97949 -0.155919 0.000330921
-3.97705 -0.157322 -0.00542956
-3.97461 -0.158521 -0.011293
-3.97217 -0.159511 -0.0172526
-3.96973 -0.160285 -0.0233011
-3.96729 -0.160838 -0.029431
-3.96484 -0.161166 -0.0356346
-3.9624 -0.161264 -0.041904
-3.95996 -0.161127 -0.0482308
-3.95752 -0.160751 -0.0546066
-3.95508 -0.160132 -0.0610228
-3.95264 -0.159267 -0.0674704
-3.9502 -0.158153 -0.0739402
-3.94775 -0.156786 -0.0804229
-3.94531 -0.155164 -0.086909
-3.94287 -0.153285 -0.0933888
-3.94043 -0.151146 -0.0998524
-3.93799 -0.148747 -0.10629
-3.93555 -0.146086 -0.112691
-3.93311 -0.143162 -0.119045
-3.93066 -0.139976 -0.125342
-3.92822 -0.136526 -0.131572
-3.92578 -0.132815 -0.137724
-3.92334 -0.128841 -0.143786
-3.9209 -0.124607 -0.14975
-3.91846 -0.120115 -0.155603
-3.91602 -0.115366 -0.161335
-3.91357 -0.110363 -0.166935
-3.91113 -0.10511 -0.172393
-3.90869 -0.0996087 -0.177698
-3.90625 -0.093864 -0.182839
-3.90381 -0.0878801 -0.187806
-3.90137 -0.0816617 -0.192587
-3.89893 -0.075214 -0.197174
-3.89648 -0.0685427 -0.201555
-3.89404 -0.061654 -0.20572
-3.8916 -0.0545542 -0.209659
-3.88916 -0.0472505 -0.213363
-3.88672 -0.0397501 -0.216822
-3.88428 -0.032061 -0.220027
-3.88184 -0.0241915 -0.222967
-3.87939 -0.01615 -0.225636
-3.87695 -0.00794589 -0.228023
-3.87451 0.000411527 -0.230121
-3.87207 0.00891232 -0.231921
-3.86963 0.0175462 -0.233415
-3.86719 0.0263026 -0.234598
-3.86475 0.0351704 -0.23546
-3.8623 0.0441384 -0.235996
-3.85986 0.0531947 -0.2362
-3.85742 0.0623275 -0.236065
-3.85498 0.0715243 -0.235587
-3.85254 0.0807725 -0.234759
-3.8501 0.0900591 -0.233578
-3.84766 0.0993711 -0.23204
-3.84521 0.108695 -0.23014
-3.84277 0.118017 -0.227877
-3.84033 0.127323 -0.225247
-3.83789 0.136599 -0.222248
-3.83545 0.145832 -0.218879
-3.83301 0.155005 -0.215138
-3.83057 0.164106 -0.211026
-3.82812 0.173119 -0.206542
-3.82568 0.182029 -0.201687
-3.82324 0.190821 -0.196463
-3.8208 0.199481 -0.190871
-3.81836 0.207994 -0.184913
-3.81592 0.216344 -0.178594
-3.81348 0.224517 -0.171915
-3.81104 0.232498 -0.164882
-3.80859 0.240271 -0.1575
-3.80615 0.247823 -0.149774
-3.80371 0.255138 -0.141709
-3.80127 0.262202 -0.133314
-3.79883 0.269001 -0.124594
-3.79639 0.27552 -0.115558
-3.79395 0.281746 -0.106215
-3.7915 0.287664 -0.0965726
-3.78906 0.293262 -0.0866417
-3.78662 0.298525 -0.0764323
-3.78418 0.303442 -0.0659551
-3.78174 0.307999 -0.0552216
-3.7793 0.312185 -0.0442438
-3.77686 0.315987 -0.0330342
-3.77441 0.319395 -0.0216058
-3.77197 0.322397 -0.00997237
-3.76953 0.324983 0.0018521
-3.76709 0.327143 0.013853
-3.76465 0.328867 0.0260152
-3.76221 0.330146 0.0383232
-3.75977 0.330972 0.0507609
-3.75732 0.331337 0.063312
-3.75488 0.331234 0.0759596
-3.75244 0.330655 0.0886864
-3.75 0.329595 0.101475
-3.74756 0.328049 0.114307
-3.74512 0.326012 0.127165
-3.74268 0.323479 0.140029
-3.74023 0.320447 0.152882
-3.73779 0.316913 0.165703
-3.73535 0.312876 0.178475
-3.73291 0.308335 0.191176
-3.73047 0.303288 0.203788
-3.72803 0.297736 0.21629
-3.72559 0.29168 0.228663
-3.72314 0.285123 0.240887
-3.7207 0.278065 0.252942
-3.71826 0.270512 0.264807
-3.71582 0.262467 0.276463
-3.71338 0.253935 0.287889
-3.71094 0.244921 0.299066
-3.7085 0.235433 0.309974
-3.70605 0.225479 0.320593
-3.70361 0.215065 0.330903
-3.70117 0.204201 0.340886
-3.69873 0.192897 0.350521
-3.69629 0.181164 0.359791
-3.69385 0.169013 0.368677
-3.69141 0.156456 0.37716
-3.68896 0.143506 0.385224
-3.68652 0.130177 0.392849
-3.68408 0.116484 0.40002
-3.68164 0.102441 0.40672
-3.6792 0.0880639 0.412933
-3.67676 0.0733704 0.418643
-3.67432 0.0583773 0.423835
-3.67188 0.0431027 0.428496
-3.66943 0.0275653 0.432611
-3.66699 0.0117843 0.436167
-3.66455 -0.00422025 0.439152
-3.66211 -0.0204279 0.441554
-3.65967 -0.0368177 0.443362
-3.65723 -0.0533678 0.444566
-3.65479 -0.0700563 0.445157
-3.65234 -0.0868604 0.445125
-3.6499 -0.103757 0.444464
-3.64746 -0.120723 0.443166
-3.64502 -0.137734 0.441224
-3.64258 -0.154766 0.438635
-3.64014 -0.171795 0.435393
-3.6377 -0.188795 0.431495
-3.63525 -0.205741 0.426938
-3.63281 -0.222609 0.421722
